               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.055952,            0.026923,            0.017659,              0.2314,             0.25797,             0.15076,            0.060596,            0.014009,           0.0076273,           0.0069611,            0.070286,           0.0033016,           0.0033016
                   1,            0.033158,            0.018426,            0.015526,             0.45803,             0.81908,             0.54262,             0.34347,           0.0091009,           0.0038081,           0.0063476,             0.04022,           0.0065692,           0.0065692
                   2,            0.029063,            0.013564,            0.013323,             0.51751,             0.98925,             0.67283,             0.42435,            0.010993,            0.003227,           0.0069576,            0.010088,           0.0097709,           0.0097709
                   3,             0.02542,            0.011485,            0.014123,             0.62138,             0.49166,              0.5797,             0.42524,           0.0061723,           0.0025299,           0.0062189,            0.009703,            0.009703,            0.009703
                   4,            0.021752,             0.01023,             0.01282,             0.16086,            0.091398,            0.074881,            0.029905,            0.032933,           0.0019724,           0.0075391,            0.009703,            0.009703,            0.009703
                   5,            0.019837,           0.0095624,            0.012424,             0.77805,             0.73123,             0.77295,             0.64716,           0.0035942,            0.002034,           0.0047949,            0.009604,            0.009604,            0.009604
                   6,            0.016839,           0.0088758,            0.012228,              0.1375,             0.53971,             0.20959,             0.12228,            0.011428,           0.0037915,            0.016712,            0.009505,            0.009505,            0.009505
                   7,            0.017115,           0.0089832,            0.011964,             0.74032,             0.60632,             0.72204,             0.62503,           0.0037875,           0.0018754,           0.0043464,            0.009406,            0.009406,            0.009406
                   8,            0.014471,           0.0082119,            0.011484,             0.77616,             0.71737,             0.77696,             0.63735,           0.0073705,           0.0023553,           0.0047777,            0.009307,            0.009307,            0.009307
                   9,            0.016103,           0.0077498,            0.011693,             0.89762,             0.76712,             0.84883,              0.7815,           0.0034872,           0.0020018,           0.0041007,            0.009208,            0.009208,            0.009208
